work_0;idle_0;heavy_0;work_1;idle_1;heavy_1;work_2;idle_2;heavy_2;work_3;idle_3;heavy_3;chunktime,total_idle,total_heavy
52836;1477;1334;8029;46284;0;8020;46293;0;7948;46365;0;54313;140419;1334
52140;89;1334;8172;44057;0;8250;43979;0;8211;44018;0;52229;132143;1334
51979;44;1334;8280;43743;0;8091;43932;0;8031;43992;0;52023;131711;1334
52220;12;1334;7578;44654;0;7556;44676;0;7663;44569;0;52232;133911;1334
50550;13;1334;7655;42908;0;7581;42982;0;7772;42791;0;50563;128694;1334
51363;15;1334;8241;43137;0;8317;43061;0;8029;43349;0;51378;129562;1334
52548;14;1334;9191;43371;0;8441;44121;0;8626;43936;0;52562;131442;1334
50469;12;1334;7909;42572;0;7744;42737;0;7696;42785;0;50481;128106;1334
51458;15;1334;8532;42941;0;8354;43119;0;8343;43130;0;51473;129205;1334
50838;53;1334;7886;43005;0;7777;43114;0;7728;43163;0;50891;129335;1334
51801;14;1334;8391;43424;0;8534;43281;0;8415;43400;0;51815;130119;1334
51702;13;1334;7680;44035;0;7566;44149;0;7571;44144;0;51715;132341;1334
51077;11;1334;8382;42706;0;8065;43023;0;8017;43071;0;51088;128811;1334
51038;50;1334;7661;43427;0;7698;43390;0;7675;43413;0;51088;130280;1334
54119;69;1334;8017;46171;0;8053;46135;0;8016;46172;0;54188;138547;1334
53140;45;1334;8291;44894;0;8192;44993;0;8147;45038;0;53185;134970;1334
51006;46;1334;8340;42712;0;8239;42813;0;8204;42848;0;51052;128419;1334
52521;12;1334;8127;44406;0;8177;44356;0;8144;44389;0;52533;133163;1334
50943;46;1334;7537;43452;0;7554;43435;0;7927;43062;0;50989;129995;1334
50905;55;1334;8090;42870;0;8309;42651;0;8213;42747;0;50960;128323;1334
51649;41;1334;8002;43688;0;8053;43637;0;8053;43637;0;51690;131003;1334
52635;108;1334;8014;44729;0;8087;44656;0;8064;44679;0;52743;134172;1334
52409;80;1334;7976;44513;0;7983;44506;0;7986;44503;0;52489;133602;1334
51891;50;1334;8024;43917;0;7855;44086;0;7834;44107;0;51941;132160;1334
52094;11;1334;8121;43984;0;8257;43848;0;8130;43975;0;52105;131818;1334
52383;13;1334;8240;44156;0;8191;44205;0;8052;44344;0;52396;132718;1334
51903;11;1334;7711;44203;0;7542;44372;0;7547;44367;0;51914;132953;1334
50875;10;1334;7795;43090;0;7700;43185;0;7902;42983;0;50885;129268;1334
50376;11;1334;7734;42653;0;7754;42633;0;7735;42652;0;50387;127949;1334
52295;12;1334;8511;43796;0;8610;43697;0;8823;43484;0;52307;130989;1334
50555;9;1334;7829;42735;0;7856;42708;0;7873;42691;0;50564;128143;1334
51636;11;1334;8111;43536;0;8118;43529;0;8079;43568;0;51647;130644;1334
52896;13;1334;8363;44546;0;8409;44500;0;8409;44500;0;52909;133559;1334
50749;51;1334;7615;43185;0;7355;43445;0;7352;43448;0;50800;130129;1334
51029;11;1334;8078;42962;0;8007;43033;0;7956;43084;0;51040;129090;1334
51692;10;1334;7690;44012;0;7428;44274;0;7404;44298;0;51702;132594;1334
54219;11;1334;8045;46185;0;8153;46077;0;8056;46174;0;54230;138447;1334
51239;11;1334;7769;43481;0;7769;43481;0;7871;43379;0;51250;130352;1334
51034;80;1334;7660;43454;0;7685;43429;0;7665;43449;0;51114;130412;1334
51401;42;1334;7627;43816;0;7647;43796;0;7624;43819;0;51443;131473;1334
51580;10;1334;8660;42930;0;8504;43086;0;8772;42818;0;51590;128844;1334
51374;46;1334;7740;43680;0;7763;43657;0;7736;43684;0;51420;131067;1334
55294;13;1334;7792;47515;0;7818;47489;0;8301;47006;0;55307;142023;1334
53523;13;1334;8006;45530;0;8019;45517;0;7988;45548;0;53536;136608;1334
51433;55;1334;8244;43244;0;8099;43389;0;8300;43188;0;51488;129876;1334
53007;10;1334;8805;44212;0;8898;44119;0;8544;44473;0;53017;132814;1334
50536;54;1334;7534;43056;0;7565;43025;0;7534;43056;0;50590;129191;1334
53066;44;1334;7936;45174;0;8020;45090;0;7889;45221;0;53110;135529;1334
52474;63;1334;7685;44852;0;7698;44839;0;7679;44858;0;52537;134612;1334
53341;60;1334;8933;44468;0;8894;44507;0;10080;43321;0;53401;132356;1334
52781;133;1334;8012;44902;0;7953;44961;0;8048;44866;0;52914;134862;1334
55349;11;1334;8467;46893;0;8492;46868;0;8646;46714;0;55360;140486;1334
52377;79;1334;7814;44642;0;7848;44608;0;7828;44628;0;52456;133957;1334
50349;10;1334;7530;42829;0;7540;42819;0;7531;42828;0;50359;128486;1334
50800;10;1334;7648;43162;0;7769;43041;0;7657;43153;0;50810;129366;1334
52107;11;1334;7923;44195;0;7968;44150;0;7912;44206;0;52118;132562;1334
50932;10;1334;7833;43109;0;7704;43238;0;7566;43376;0;50942;129733;1334
50983;12;1334;7833;43162;0;7678;43317;0;7650;43345;0;50995;129836;1334
51132;47;1334;7974;43205;0;7772;43407;0;7759;43420;0;51179;130079;1334
51715;12;1334;7562;44165;0;7383;44344;0;7365;44362;0;51727;132883;1334
49217;11;1334;7865;41363;0;7732;41496;0;7715;41513;0;49228;124383;1334
50758;44;1334;7809;42993;0;7602;43200;0;7553;43249;0;50802;129486;1334
48637;54;1334;7991;40700;0;8022;40669;0;8005;40686;0;48691;122109;1334
48804;68;1334;7705;41167;0;7725;41147;0;7722;41150;0;48872;123532;1334
57270;67;1334;9707;47630;0;9724;47613;0;9712;47625;0;57337;142935;1334
51771;14;1334;7543;44242;0;7550;44235;0;7765;44020;0;51785;132511;1334
50759;49;1334;7766;43042;0;7825;42983;0;7751;43057;0;50808;129131;1334
52009;84;1334;7910;44183;0;7931;44162;0;8079;44014;0;52093;132443;1334
52099;61;1334;7841;44319;0;7891;44269;0;7843;44317;0;52160;132966;1334
51104;68;1334;7768;43404;0;7631;43541;0;7586;43586;0;51172;130599;1334
51455;10;1334;7864;43601;0;7708;43757;0;7666;43799;0;51465;131167;1334
51111;14;1334;7795;43330;0;7792;43333;0;7773;43352;0;51125;130029;1334
51560;53;1334;8131;43482;0;8140;43473;0;8236;43377;0;51613;130385;1334
51314;52;1334;7667;43699;0;7828;43538;0;7680;43686;0;51366;130975;1334
52139;11;1334;7850;44300;0;7947;44203;0;7848;44302;0;52150;132816;1334
52265;13;1334;8170;44108;0;8001;44277;0;8359;43919;0;52278;132317;1334
50512;11;1334;7950;42573;0;7978;42545;0;8024;42499;0;50523;127628;1334
49934;11;1334;7598;42347;0;7617;42328;0;7607;42338;0;49945;127024;1334
55391;14;1334;7808;47597;0;7854;47551;0;8940;46465;0;55405;141627;1334
51670;45;1334;7822;43893;0;7727;43988;0;7666;44049;0;51715;131975;1334
50717;12;1334;7793;42936;0;7821;42908;0;7804;42925;0;50729;128781;1334
50233;16;1334;8008;42241;0;7871;42378;0;7866;42383;0;50249;127018;1334
50574;41;1334;7744;42871;0;7584;43031;0;7608;43007;0;50615;128950;1334
52101;11;1334;8597;43515;0;8678;43434;0;8325;43787;0;52112;130747;1334
51032;9;1334;7553;43488;0;7555;43486;0;7556;43485;0;51041;130468;1334
53041;11;1334;7677;45375;0;7684;45368;0;7684;45368;0;53052;136122;1334
52973;12;1334;8262;44723;0;8392;44593;0;8187;44798;0;52985;134126;1334
53891;45;1334;7842;46094;0;7820;46116;0;7874;46062;0;53936;138317;1334
51640;58;1334;7549;44149;0;7629;44069;0;7803;43895;0;51698;132171;1334
51318;53;1334;7962;43409;0;7966;43405;0;8293;43078;0;51371;129945;1334
51212;11;1334;8246;42977;0;8214;43009;0;8216;43007;0;51223;129004;1334
50656;55;1334;8505;42206;0;8480;42231;0;8369;42342;0;50711;126834;1334
51059;112;1334;8183;42988;0;8098;43073;0;8069;43102;0;51171;129275;1334
52851;38;1334;8288;44601;0;8295;44594;0;7920;44969;0;52889;134202;1334
49676;45;1334;7474;42247;0;7460;42261;0;7449;42272;0;49721;126825;1334
51615;40;1334;7762;43893;0;7699;43956;0;7675;43980;0;51655;131869;1334
50790;10;1334;8060;42740;0;8114;42686;0;8399;42401;0;50800;127837;1334
52801;11;1334;7649;45163;0;7675;45137;0;7636;45176;0;52812;135487;1334
51493;17;1334;8250;43260;0;7900;43610;0;7869;43641;0;51510;130528;1334
50985;46;1334;8120;42911;0;7812;43219;0;7836;43195;0;51031;129371;1334
